route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
78,6,328030,Ohlone/Watsonville Hospital,,1,70078403,shp-78-03,1,1
78,7,3501090,Ohlone/Watsonville Hospital,,1,70107109,shp-78-03,1,1
78,3,328020,Ohlone/Watsonville Hospital,,1,70078402,shp-78-03,1,1
78,1,3755110,Ohlone/Watsonville Hospital,,1,70092311,shp-78-03,1,1
78,8,2999130,Ohlone/Watsonville Hospital,,1,69904613,shp-78-03,1,1
78,2,3590100,Ohlone/Watsonville Hospital,,1,70131410,shp-78-03,1,1
78,1,2705110,Ohlone/Watsonville Hospital,,1,70092411,shp-78-03,1,1
78,3,3489020,Ohlone/Watsonville Hospital,,1,70078002,shp-78-03,1,1
78,8,2861130,Ohlone/Watsonville Hospital,,1,69904513,shp-78-03,1,1
78,6,3489030,Ohlone/Watsonville Hospital,,1,70078003,shp-78-03,1,1
78,1,2057110,Ohlone/Watsonville Hospital,,1,70092711,shp-78-03,1,1
78,1,1787110,Ohlone/Watsonville Hospital,,1,70092811,shp-78-03,1,1
78,1,2362110,Ohlone/Watsonville Hospital,,1,70092911,shp-78-03,1,1
78,3,3074020,Ohlone/Watsonville Hospital,,1,70078102,shp-78-03,1,1
78,5,2399010,Ohlone/Watsonville Hospital,,1,70120801,shp-78-03,1,1
78,1,2063110,Ohlone/Watsonville Hospital,,1,70092311,shp-78-03,1,1
78,3,2170020,Ohlone/Watsonville Hospital,,1,70078502,shp-78-03,1,1
78,6,2170030,Ohlone/Watsonville Hospital,,1,70078503,shp-78-03,1,1
78,1,228110,Ohlone/Watsonville Hospital,,1,70092911,shp-78-03,1,1
78,3,2320020,Ohlone/Watsonville Hospital,,1,70078202,shp-78-03,1,1
78,2,2441100,Ohlone/Watsonville Hospital,,1,70131510,shp-78-03,1,1
78,7,2603090,Ohlone/Watsonville Hospital,,1,70107209,shp-78-03,1,1
78,5,2385010,Ohlone/Watsonville Hospital,,1,70120901,shp-78-03,1,1
78,1,2561110,Ohlone/Watsonville Hospital,,1,70092411,shp-78-03,1,1
78,7,2215090,Ohlone/Watsonville Hospital,,1,70106709,shp-78-03,1,1
78,1,2259110,Ohlone/Watsonville Hospital,,1,70092411,shp-78-03,1,1
78,8,3070130,Ohlone/Watsonville Hospital,,1,69904613,shp-78-03,1,1
78,7,3063090,Ohlone/Watsonville Hospital,,1,70106809,shp-78-03,1,1
78,5,2964010,Ohlone/Watsonville Hospital,,1,70120901,shp-78-03,1,1
78,7,1132090,Ohlone/Watsonville Hospital,,1,70111109,shp-78-03,1,1
78,3,1150020,Ohlone/Watsonville Hospital,,1,70078102,shp-78-03,1,1
78,8,112130,Ohlone/Watsonville Hospital,,1,69904513,shp-78-03,1,1
78,3,1279020,Ohlone/Watsonville Hospital,,1,70082502,shp-78-03,1,1
78,8,1256130,Ohlone/Watsonville Hospital,,1,69904513,shp-78-03,1,1
78,3,1383020,Ohlone/Watsonville Hospital,,1,70078602,shp-78-03,1,1
78,8,1176130,Ohlone/Watsonville Hospital,,1,69904313,shp-78-03,1,1
78,7,1165090,Ohlone/Watsonville Hospital,,1,70106609,shp-78-03,1,1
78,2,1246100,Ohlone/Watsonville Hospital,,1,70131410,shp-78-03,1,1
78,6,1279030,Ohlone/Watsonville Hospital,,1,70082503,shp-78-03,1,1
78,8,1014130,Ohlone/Watsonville Hospital,,1,69904313,shp-78-03,1,1
78,8,1076130,Ohlone/Watsonville Hospital,,1,69904413,shp-78-03,1,1
78,6,1150030,Ohlone/Watsonville Hospital,,1,70078103,shp-78-03,1,1
78,2,1622100,Ohlone/Watsonville Hospital,,1,70131510,shp-78-03,1,1
78,2,1922100,Ohlone/Watsonville Hospital,,1,70131210,shp-78-03,1,1
78,8,1295130,Ohlone/Watsonville Hospital,,1,69904613,shp-78-03,1,1
78,1,1637110,Ohlone/Watsonville Hospital,,1,70092311,shp-78-03,1,1
78,5,1914010,Ohlone/Watsonville Hospital,,1,70120801,shp-78-03,1,1
78,6,1383030,Ohlone/Watsonville Hospital,,1,70078603,shp-78-03,1,1
78,8,2013130,Ohlone/Watsonville Hospital,,1,69904613,shp-78-03,1,1
78,7,2168090,Ohlone/Watsonville Hospital,,1,70107109,shp-78-03,1,1
78,7,2191090,Ohlone/Watsonville Hospital,,1,70107009,shp-78-03,1,1
79,6,2030,East Lake,,1,70078303,shp-79-07,1,1
79,7,1872090,East Lake,,1,70111109,shp-79-07,1,1
79,3,2020,East Lake,,1,70078302,shp-79-07,1,1
79,8,1524130,East Lake,,1,69904413,shp-79-08,1,1
79,3,1747020,East Lake,,1,70078602,shp-79-07,1,1
79,5,175010,East Lake,,1,70120701,shp-79-08,1,1
79,7,1776090,East Lake,,1,70107109,shp-79-07,1,1
79,1,1301110,East Lake,,1,70092911,shp-79-07,1,1
79,5,141010,East Lake,,1,70120701,shp-79-08,1,1
79,3,1134020,East Lake,,1,70082502,shp-79-07,1,1
79,5,1102010,East Lake,,1,70120901,shp-79-08,1,1
79,7,1119090,East Lake,,1,70106609,shp-79-07,1,1
79,6,1134030,East Lake,,1,70082503,shp-79-07,1,1
79,1,1421110,East Lake,,1,70092311,shp-79-07,1,1
79,7,1022090,East Lake,,1,70106709,shp-79-07,1,1
79,1,1027110,East Lake,,1,70092311,shp-79-07,1,1
79,8,127130,East Lake,,1,69904313,shp-79-08,1,1
79,7,1567090,East Lake,,1,70106909,shp-79-07,1,1
79,1,1148110,East Lake,,1,70092611,shp-79-07,1,1
79,2,108100,East Lake,,1,70131210,shp-79-08,1,1
79,3,2984020,East Lake,,1,70078002,shp-79-07,1,1
79,3,304020,East Lake,,1,70078502,shp-79-07,1,1
79,7,2758090,East Lake,,1,70107109,shp-79-07,1,1
79,8,2782130,East Lake,,1,69904413,shp-79-08,1,1
79,1,264110,East Lake,,1,70096811,shp-79-07,1,1
79,7,2876090,East Lake,,1,70107209,shp-79-07,1,1
79,7,2997090,East Lake,,1,70106609,shp-79-07,1,1
79,8,2888130,East Lake,,1,69904413,shp-79-08,1,1
79,7,2204090,East Lake,,1,70106609,shp-79-07,1,1
79,7,2549090,East Lake,,1,70107209,shp-79-07,1,1
79,2,2371100,East Lake,,1,70131310,shp-79-08,1,1
